Freq  Med_P1P2  Med_P1P3  Med_P1P4  Med_P1P5  Med_P1P6  Med_P1P7  Med_P1P8  Med_P2P3  Med_P2P4  Med_P2P5  Med_P2P6  Med_P2P7  Med_P2P8  Med_P3P4  Med_P3P5  Med_P3P6  Med_P3P7  Med_P3P8  Med_P4P5  Med_P4P6  Med_P4P7  Med_P4P8  Med_P5P6  Med_P5P7  Med_P5P8  Med_P6P7  Med_P6P8  Med_P7P8
540	-45.392387	-54.872287	-51.279596	-54.216907	-51.020439	-60.690044	-37.278137	-49.18668	-50.329093	-52.706934	-52.86885	-52.580617	-52.629536	-45.45279	-52.535373	-51.491992	-53.981819	-51.367145	-50.246688	-49.862454	-51.367237	-53.5336	-44.191731	-50.952595	-50.313751	-49.460215	-51.398518	-44.750925
544	-46.407518	-52.367118	-51.373576	-53.78674	-50.521555	-61.968374	-37.238267	-49.514692	-49.286081	-52.487005	-52.291603	-51.284281	-55.191387	-46.891428	-50.375624	-51.266872	-53.11317	-50.057442	-51.484689	-48.75463	-51.100547	-52.450671	-45.439882	-49.603941	-50.226616	-51.702	-49.845459	-46.117907
548	-47.407904	-50.661744	-51.627496	-53.138342	-50.457707	-58.311744	-37.454063	-48.747418	-48.668826	-52.17755	-51.682479	-50.290463	-58.003162	-48.84691	-48.733408	-50.68223	-51.776275	-48.983654	-51.75092	-48.09383	-50.795732	-51.147904	-47.270655	-48.706675	-50.336167	-53.956648	-48.832257	-47.900036
552	-48.032784	-49.647807	-51.801171	-52.092895	-50.5137	-54.861171	-37.946837	-47.895581	-48.384084	-51.59989	-51.116072	-49.598429	-58.181384	-50.667256	-48.063652	-50.491147	-50.756964	-48.636443	-50.956775	-48.127086	-50.770331	-50.333962	-49.26417	-48.394511	-50.561655	-54.731914	-48.431901	-49.968331
556	-47.878953	-49.470733	-52.484203	-51.864789	-51.297969	-53.501171	-38.522568	-47.121555	-48.875894	-51.735119	-51.365859	-49.847894	-57.473227	-51.19788	-48.148123	-51.137294	-50.628075	-48.940614	-49.797413	-48.828904	-51.24882	-50.113068	-50.758204	-48.814389	-51.607148	-53.412427	-48.971206	-51.353043
560	-47.423063	-49.952714	-53.949344	-52.41126	-52.687504	-52.970087	-39.501182	-46.500028	-50.058683	-52.52343	-52.232487	-50.8729	-57.56785	-50.48885	-48.921276	-52.297253	-50.969498	-50.193589	-48.731066	-50.320641	-52.368266	-50.762568	-51.241655	-50.035348	-53.325797	-51.42006	-50.374843	-51.520333
564	-46.704754	-50.84139	-56.109231	-53.205726	-54.774448	-52.777442	-40.561833	-46.082998	-51.821152	-53.688718	-53.311879	-52.570649	-56.831811	-49.361917	-50.05464	-53.427356	-51.63875	-51.886745	-47.971509	-52.285035	-53.783341	-51.826434	-50.701936	-51.790606	-55.496294	-49.820196	-52.07443	-50.483062
568	-46.166367	-51.885826	-57.905599	-54.121687	-57.113567	-52.713089	-41.646416	-45.770282	-54.223843	-54.548272	-54.124994	-54.36711	-55.673965	-48.265713	-51.534848	-54.64928	-52.424122	-53.946726	-47.461784	-54.52581	-54.845278	-52.897145	-49.554286	-53.882052	-57.103921	-48.638004	-54.157929	-49.411066
572	-45.677772	-53.153959	-58.542514	-55.198966	-59.074378	-52.939404	-42.476802	-45.665783	-56.670263	-55.379209	-54.825572	-56.250844	-54.571606	-47.465505	-53.184046	-55.69955	-53.459188	-56.152408	-47.08908	-56.726486	-55.55293	-54.17915	-48.354227	-55.907399	-57.594124	-47.930352	-56.063068	-48.272006
576	-45.216324	-55.101265	-58.687618	-56.037896	-59.838942	-53.175686	-42.93848	-45.618426	-60.060571	-56.002114	-55.666386	-58.29631	-53.601582	-46.434757	-55.251422	-56.233251	-54.728239	-58.287904	-46.656064	-58.508201	-55.804554	-54.959606	-47.323065	-58.269393	-57.313149	-47.338912	-58.316613	-47.252741
580	-44.732093	-57.264	-57.802984	-56.992027	-58.687021	-53.269207	-43.005267	-45.575111	-62.260879	-56.328931	-56.141522	-59.76972	-52.641249	-45.63758	-57.364227	-55.991044	-55.7549	-59.257193	-46.347988	-59.236431	-55.792152	-55.770884	-46.166046	-59.641473	-56.439769	-46.721841	-60.187623	-46.210785
584	-44.456078	-60.801708	-56.957485	-57.654343	-57.290136	-53.932395	-42.667426	-45.654713	-61.570314	-56.405181	-56.858039	-60.152668	-52.264181	-45.144484	-59.857728	-55.874327	-57.086375	-59.234227	-46.200496	-59.179244	-56.124435	-57.157342	-45.47052	-60.12915	-55.829174	-46.43788	-60.559776	-45.406902
588	-44.251628	-66.445975	-56.454789	-58.713019	-56.320709	-54.941095	-41.895192	-45.925675	-59.468993	-57.153024	-58.10247	-59.729528	-52.310206	-44.510509	-61.859695	-55.870882	-58.838923	-58.439025	-46.222314	-58.224286	-56.824324	-58.948796	-44.8331	-60.15625	-55.979285	-46.385286	-60.391706	-44.971131
592	-44.285986	-70.205037	-56.464481	-59.818134	-55.652468	-56.959782	-40.982768	-46.511925	-57.364732	-57.707855	-59.234824	-58.496626	-52.82186	-44.324295	-60.862433	-56.079879	-60.967253	-56.840079	-46.574395	-56.987664	-57.556229	-61.082224	-44.468434	-59.087515	-56.100733	-46.66493	-59.035886	-44.689191
596	-44.596175	-60.966518	-56.451757	-59.401379	-55.319128	-60.005772	-39.972185	-47.217097	-55.547464	-58.013819	-59.738669	-56.662179	-53.665291	-44.446524	-58.753854	-56.435726	-60.771576	-55.41297	-47.235516	-55.876761	-57.855072	-60.919758	-44.299215	-56.85905	-56.468018	-47.204189	-56.48832	-44.569029
600	-45.055419	-55.909925	-56.014654	-57.202633	-54.995894	-63.322954	-38.918332	-48.263003	-54.032117	-57.761965	-58.902449	-54.890844	-55.284494	-44.664478	-56.2841	-56.696215	-58.54086	-54.347542	-48.142611	-54.914316	-57.802065	-58.418585	-44.209277	-54.852352	-56.19159	-48.097045	-54.343959	-44.678947
604	-45.499458	-52.694348	-54.996491	-54.698428	-54.409369	-61.551206	-37.96273	-48.988293	-52.890347	-56.528696	-57.01674	-53.725189	-57.540152	-44.99791	-54.422506	-57.051098	-56.089709	-53.897072	-49.212357	-54.274783	-57.043703	-55.337731	-44.319288	-53.382387	-55.923659	-49.372665	-52.805967	-44.993776
608	-46.085248	-50.585219	-53.824543	-52.909639	-54.441614	-57.744556	-37.146124	-48.944473	-52.322149	-55.440117	-55.08404	-53.004078	-61.994372	-45.633263	-52.997602	-57.069471	-54.015902	-53.85316	-50.408145	-54.13216	-55.915116	-53.162687	-44.78928	-52.57437	-55.375351	-51.098664	-51.676553	-45.572217
612	-46.327043	-49.403808	-52.859434	-52.023351	-54.919461	-54.883311	-36.614168	-47.934992	-52.285816	-54.441292	-53.596161	-52.733208	-66.228571	-46.398974	-52.237402	-56.674259	-52.547912	-54.391409	-50.781998	-54.505599	-54.573903	-51.802641	-45.690679	-52.253754	-55.01785	-52.367072	-51.261498	-46.630985
616	-46.146156	-49.190677	-52.448926	-51.812746	-55.660598	-52.920571	-36.609529	-46.463603	-52.694165	-53.726153	-52.517367	-53.206094	-59.882624	-47.113654	-52.293808	-55.565102	-51.807923	-55.468412	-49.72888	-54.958963	-53.655232	-51.256721	-46.875535	-52.64102	-54.368534	-52.468034	-51.412068	-48.023552
620	-45.403595	-49.545789	-52.329269	-52.280074	-56.085345	-51.70099	-37.057243	-45.026756	-53.409258	-53.392171	-52.115724	-54.150993	-55.315867	-47.252328	-53.028423	-54.426961	-51.748669	-56.732779	-48.175408	-55.347331	-52.947626	-51.607561	-47.864943	-53.343343	-53.691382	-50.857788	-52.537164	-49.007218
624	-44.552309	-50.609609	-52.77588	-53.464792	-55.988655	-51.32925	-37.777526	-44.157189	-54.722635	-53.300993	-52.402533	-55.296024	-53.025575	-46.789869	-54.29256	-53.680495	-52.353889	-57.260922	-46.850225	-55.487291	-52.739869	-52.554481	-48.116245	-54.613911	-53.49226	-49.072719	-54.586672	-48.883198
628	-43.863352	-52.322057	-53.646459	-55.314948	-55.481825	-51.61243	-38.84323	-43.7651	-56.193289	-53.827483	-53.277245	-56.22062	-51.785232	-45.879972	-56.098161	-53.347937	-53.588766	-56.812289	-45.945565	-55.276364	-53.081752	-54.260223	-47.431147	-56.083967	-53.671125	-47.653327	-57.141357	-47.898842
632	-43.42262	-54.673532	-54.60872	-57.167402	-54.79939	-52.388936	-40.144298	-43.742455	-57.140668	-54.59223	-54.543311	-56.891709	-51.35805	-45.157575	-57.38531	-53.224881	-55.135853	-55.006045	-45.602211	-54.754513	-53.713246	-56.395535	-46.442887	-56.834889	-54.135237	-46.759001	-58.436775	-46.797907
636	-43.355465	-57.858563	-55.61935	-58.174678	-54.365778	-53.570898	-41.335078	-44.166329	-57.38407	-55.444848	-55.975197	-56.476745	-51.461538	-44.821709	-57.488707	-53.687891	-56.592314	-53.834832	-45.727564	-54.560123	-54.705778	-58.592489	-45.694997	-56.439539	-54.420025	-46.428188	-57.007185	-45.945243
640	-43.583387	-61.515148	-56.523827	-58.389188	-54.246029	-55.098923	-42.213511	-44.997818	-56.887942	-55.961233	-56.999974	-55.472133	-52.152103	-44.750971	-56.382673	-54.23868	-57.413008	-52.999898	-46.105735	-54.539866	-55.701295	-58.082719	-45.246273	-55.317383	-54.515521	-46.471917	-55.391244	-45.53841
644	-43.978599	-61.406286	-56.857442	-56.996942	-54.134457	-56.514686	-42.737199	-45.977626	-55.581271	-55.829817	-56.403068	-54.374643	-52.630593	-44.754095	-55.338696	-54.66701	-56.707423	-52.58443	-46.745681	-53.965467	-55.819298	-56.265772	-44.973841	-53.996334	-54.51079	-46.669339	-53.973368	-45.218115
648	-44.448223	-57.921584	-56.613719	-55.26364	-53.990822	-56.850552	-42.787543	-47.074473	-54.219204	-54.836964	-55.156018	-53.31537	-53.078307	-44.90145	-53.899782	-54.731868	-55.220417	-52.380255	-47.323341	-53.314956	-55.0122	-54.431555	-44.789326	-53.088274	-54.322049	-47.012968	-53.065308	-45.131439
652	-44.972876	-55.082892	-55.914473	-53.845167	-53.804011	-56.540133	-42.353149	-48.300393	-53.217669	-54.110295	-53.968958	-52.81497	-53.694919	-45.113387	-52.896732	-54.471609	-53.975481	-52.172773	-48.089742	-52.936097	-54.305237	-53.125848	-44.724835	-52.549474	-53.900379	-47.532063	-52.393025	-45.000298
656	-45.608964	-53.300809	-55.172049	-52.970225	-53.867123	-55.897983	-41.710309	-49.783173	-52.657418	-53.429239	-53.206783	-52.505424	-54.457094	-45.494038	-52.287929	-54.170652	-53.077802	-52.337491	-49.101657	-52.899258	-53.687569	-52.254397	-44.902644	-52.306394	-53.880168	-48.263233	-52.136624	-45.245767
660	-46.525705	-52.012833	-54.823505	-52.389625	-54.098123	-55.385594	-41.00748	-51.795935	-52.479242	-53.177385	-52.681992	-52.630822	-55.596475	-46.156721	-52.110441	-54.090452	-52.481906	-52.674413	-50.767391	-53.013265	-53.219507	-51.677059	-45.280906	-52.340155	-53.686513	-49.436421	-52.042414	-45.605013
664	-47.794297	-51.200958	-54.679825	-52.222887	-54.528428	-54.685843	-40.268915	-54.366651	-52.499177	-52.940231	-52.409331	-52.984143	-56.406099	-47.151687	-52.022341	-53.759869	-52.107823	-53.336178	-53.449771	-53.319366	-52.874546	-51.316113	-45.963433	-52.574646	-53.438334	-51.205138	-52.184624	-46.321576
668	-49.380887	-50.758893	-54.756672	-52.213011	-54.470231	-53.600479	-39.588364	-55.792244	-52.611898	-52.745335	-52.149163	-53.306413	-56.422865	-48.68674	-52.066896	-53.274856	-51.935205	-53.824359	-57.888236	-53.450139	-52.354394	-51.114511	-47.008558	-52.861822	-52.952449	-54.173913	-52.558982	-47.499772
672	-50.726924	-50.644381	-54.365318	-51.880269	-53.642371	-52.381357	-39.024438	-53.333605	-52.404003	-52.23584	-51.838377	-53.555602	-55.032273	-50.896372	-51.930198	-52.425959	-51.813114	-53.815724	-64.486726	-53.003986	-51.622581	-51.0638	-48.662533	-52.689342	-52.12808	-59.555715	-52.818874	-49.314789
676	-50.451552	-50.346961	-53.720504	-51.388045	-52.122109	-50.843778	-38.415359	-49.595581	-51.91821	-51.346842	-51.181344	-52.965908	-52.711206	-53.770571	-51.53494	-51.295718	-51.550787	-52.742671	-56.998963	-51.792122	-50.781355	-50.887553	-51.002846	-52.284851	-50.901655	-66.339776	-52.445297	-52.101668
680	-47.979226	-49.789788	-52.445113	-50.560552	-50.395743	-49.542711	-38.065897	-46.397367	-50.859763	-50.266761	-50.479801	-51.73397	-50.333733	-54.219388	-50.735559	-49.898696	-51.006888	-50.994027	-50.946532	-49.981928	-49.543262	-50.357572	-54.992311	-50.806756	-49.415889	-55.529136	-51.319466	-56.342481
684	-45.032222	-49.176299	-51.190898	-49.640412	-48.901341	-48.239118	-37.812023	-43.910617	-49.779774	-49.135235	-49.837375	-50.189363	-48.367731	-50.911163	-49.696497	-48.560285	-50.237134	-49.075889	-47.24631	-48.441041	-48.412563	-49.603068	-58.346469	-49.418139	-48.113581	-50.197677	-49.868104	-57.220455
688	-42.813449	-48.548756	-50.304748	-48.994449	-47.81754	-47.37892	-37.93021	-42.141441	-48.861425	-48.459369	-49.335321	-48.816778	-47.038874	-47.336202	-48.889215	-47.754519	-49.575737	-47.844273	-44.814222	-47.288018	-47.652409	-48.945392	-53.672319	-48.144954	-47.345756	-47.085038	-48.704332	-51.993495
692	-41.319737	-48.638188	-49.960017	-48.943233	-47.522509	-47.394676	-38.668499	-41.209266	-48.733225	-48.543289	-49.332887	-48.217391	-46.547845	-44.882341	-48.541544	-47.677167	-49.41056	-47.414151	-43.414995	-46.813019	-47.693152	-48.62427	-49.427464	-47.637113	-47.319896	-45.219264	-48.183262	-48.203519
696	-40.636981	-49.35544	-50.540939	-49.640871	-48.317021	-48.196262	-39.870074	-41.029529	-49.161279	-49.375651	-50.034981	-48.507829	-46.928864	-43.450823	-48.814389	-48.37871	-49.792636	-47.842665	-43.020426	-47.289074	-48.28698	-48.801757	-46.852063	-47.855297	-48.125616	-44.362374	-48.339942	-45.959207
700	-40.481174	-50.490504	-51.299669	-50.620082	-49.566551	-49.894424	-41.285424	-41.493779	-50.079215	-50.459499	-50.823292	-49.12591	-47.908901	-42.768985	-49.557272	-49.675551	-50.414759	-48.797118	-43.122214	-48.515683	-49.82681	-49.59333	-45.225373	-48.855775	-49.709588	-44.126367	-48.921598	-44.556948
704	-40.839961	-51.735165	-51.746234	-51.507426	-51.23403	-51.733373	-42.447267	-42.470831	-51.04878	-51.478626	-51.428007	-50.038839	-49.403533	-42.670045	-50.602444	-51.216759	-51.075146	-50.223446	-43.796932	-50.27186	-51.567783	-50.591282	-44.43844	-50.0246	-51.80333	-44.387821	-49.676607	-43.941209
708	-41.72092	-52.53574	-51.495254	-52.019861	-52.921536	-53.469017	-42.927502	-44.140882	-51.830477	-52.303546	-51.731168	-51.121033	-51.357591	-43.080598	-51.388183	-52.581398	-51.51597	-51.503614	-45.000804	-52.54557	-53.358318	-51.610271	-44.201468	-51.722487	-53.701946	-45.277461	-50.732757	-43.920769
712	-42.809728	-51.673522	-50.613697	-51.616978	-53.052492	-53.253773	-42.757043	-46.455932	-51.61638	-52.00236	-51.151028	-51.604897	-52.84841	-43.701712	-51.341973	-52.44447	-51.084884	-51.935205	-46.677286	-53.675948	-52.92691	-51.774254	-44.211849	-52.371022	-53.643657	-46.371185	-51.302103	-44.113873
716	-44.204179	-50.488161	-49.79383	-50.953238	-52.167399	-52.122292	-42.20754	-49.223703	-50.887002	-50.973954	-50.348248	-51.364757	-53.014459	-44.530766	-51.055762	-51.08764	-50.239293	-51.353457	-48.58316	-52.982627	-51.542565	-51.169815	-44.540045	-52.113749	-52.040025	-47.602663	-51.376699	-44.544822
720	-45.900779	-49.774262	-49.123568	-50.226616	-50.943362	-50.739142	-41.560153	-53.097966	-50.1449	-50.109393	-49.677205	-50.696516	-52.271071	-45.565832	-50.499507	-49.925521	-49.464119	-50.451828	-50.867618	-51.562638	-50.048164	-50.252522	-45.037505	-51.111249	-50.424313	-48.963903	-50.897796	-45.191979
724	-47.952079	-49.120904	-48.420096	-49.56972	-49.874811	-49.680971	-40.856221	-59.184664	-49.265916	-49.19527	-48.999593	-49.954322	-51.035	-46.80397	-49.666594	-48.683387	-48.720914	-49.41373	-53.131314	-49.935397	-48.880212	-49.305556	-45.50079	-50.04798	-49.092195	-50.253946	-50.182519	-45.896186
728	-50.757286	-48.606724	-47.950379	-49.007815	-49.062522	-48.697167	-40.224268	-70.054513	-48.50397	-48.360015	-48.499744	-49.076532	-49.836961	-48.265897	-48.881957	-47.789382	-48.219917	-48.515821	-55.250687	-48.679574	-47.853873	-48.480958	-46.194111	-49.150301	-48.031314	-51.603841	-49.488601	-46.833092
732	-54.933746	-48.138385	-47.528893	-48.429834	-48.234157	-48.033427	-39.662822	-58.120017	-47.892411	-47.76591	-47.973346	-48.455005	-48.791468	-50.293219	-48.388126	-47.197437	-47.845421	-47.644278	-55.863073	-47.613595	-47.179707	-47.827599	-47.124632	-48.225981	-47.072819	-52.652641	-48.600201	-47.885062
736	-62.244527	-47.838945	-47.335513	-48.136732	-47.725305	-47.618004	-39.22921	-52.534775	-47.508315	-47.276489	-47.653189	-47.941606	-48.000034	-53.404481	-47.893054	-46.768923	-47.559209	-47.087518	-54.187969	-46.835435	-46.801949	-47.433489	-48.55266	-47.398488	-46.45483	-52.959201	-47.677442	-49.42209
740	-57.559077	-47.920752	-47.349293	-47.959796	-47.425956	-47.355494	-38.898075	-48.806259	-47.26303	-47.086691	-47.637388	-47.656589	-47.367988	-58.987701	-47.577353	-46.431587	-47.429953	-46.782611	-51.60972	-46.268891	-46.521663	-47.177777	-50.737259	-46.793727	-46.140139	-52.409285	-47.044065	-51.750598
744	-50.673641	-47.959336	-47.446075	-47.868204	-47.211906	-47.26868	-38.834227	-46.154516	-47.162114	-47.101849	-47.676156	-47.405883	-46.836078	-61.961025	-47.449796	-46.462638	-47.347318	-46.57885	-49.096375	-45.997102	-46.597499	-47.03497	-54.286818	-46.309863	-45.988099	-51.100685	-46.542838	-55.210633
748	-46.434114	-47.824751	-47.417642	-47.499037	-46.933365	-47.174332	-38.970237	-43.899042	-46.870804	-47.215351	-47.533625	-47.164595	-46.295073	-53.234205	-47.20474	-46.450144	-47.276259	-46.521433	-46.637278	-45.694033	-46.69938	-46.968183	-58.012165	-45.857051	-46.044827	-48.756145	-46.027234	-56.949585
752	-43.480909	-47.423981	-47.184713	-46.980034	-46.518907	-46.831393	-39.281344	-42.174376	-46.580963	-47.120866	-47.239191	-46.599153	-45.782087	-48.070679	-46.566173	-46.45212	-46.924178	-46.262001	-44.587264	-45.395097	-46.696532	-46.622946	-53.587159	-45.3561	-46.18102	-46.417761	-45.463125	-52.505791
756	-41.197967	-46.762814	-46.808013	-46.224381	-46.041979	-46.362274	-39.979075	-40.82958	-46.118734	-46.959455	-46.632914	-46.000363	-45.251004	-44.76397	-45.852136	-46.142022	-46.214643	-45.941293	-42.906373	-45.26901	-46.438156	-46.102014	-48.558493	-44.850739	-46.225805	-44.324295	-44.874027	-47.998518
760	-39.641555	-46.010193	-46.372884	-45.541625	-45.685948	-45.846164	-41.274584	-39.974114	-45.950755	-46.667134	-46.102979	-45.393719	-45.06975	-42.454708	-45.293125	-45.812403	-45.509977	-45.56744	-41.746918	-45.258629	-46.025856	-45.544886	-45.140396	-44.478494	-46.003579	-42.788921	-44.427186	-44.866173
764	-38.782874	-45.453387	-46.062971	-45.218988	-45.559815	-45.674327	-43.398091	-39.683492	-45.918004	-46.343992	-45.679747	-45.217794	-45.172182	-40.970182	-44.944443	-45.500239	-44.964149	-45.425321	-41.102884	-45.446405	-45.553706	-45.02694	-42.864481	-44.423281	-45.687969	-41.88674	-44.366002	-42.784787
768	-38.555732	-45.177188	-45.968715	-45.203141	-45.662293	-45.658158	-46.315789	-40.146502	-46.215929	-46.115473	-45.376218	-45.315586	-45.744605	-40.223119	-45.022576	-45.233181	-44.864381	-45.368318	-41.033892	-45.722879	-45.115408	-44.745597	-41.492447	-44.645875	-45.296478	-41.522074	-44.629385	-41.554595
772	-38.957191	-45.25183	-45.96527	-45.402171	-45.838861	-45.653749	-48.060941	-41.219601	-46.452671	-45.913687	-45.392663	-45.654759	-46.398056	-40.167816	-45.378377	-45.11945	-44.884454	-45.481912	-41.640628	-46.017221	-44.879264	-44.722814	-40.863065	-45.11922	-44.93397	-41.705349	-45.113295	-40.989245
776	-39.862909	-45.510942	-45.961366	-45.705929	-45.965224	-45.766516	-46.756659	-42.936092	-46.581422	-45.70694	-45.416916	-45.932703	-46.876316	-40.580574	-45.895681	-45.066764	-45.135251	-45.453479	-42.586446	-46.11065	-44.773433	-44.822628	-40.775562	-45.530877	-44.746102	-42.242771	-45.659904	-40.894668
780	-41.225114	-45.768491	-45.86045	-45.882728	-46.236278	-45.9751	-44.099726	-45.329917	-46.608707	-45.650809	-45.181414	-46.044689	-47.087334	-41.38069	-46.360161	-45.090925	-45.321144	-45.296708	-44.061004	-45.996183	-44.618407	-45.032268	-41.13738	-46.175278	-44.65125	-43.160661	-46.26393	-41.22323
784	-42.866135	-46.092047	-45.70841	-46.073444	-45.896875	-45.799542	-42.695032	-48.206918	-46.027326	-45.25748	-45.476583	-46.147626	-46.722622	-42.523425	-46.498558	-45.179118	-45.553109	-45.497621	-45.317515	-45.606391	-44.80871	-45.139845	-41.650504	-46.258693	-44.841277	-44.211712	-46.365305	-41.782241
788	-45.301071	-46.553725	-45.674832	-46.224473	-45.992325	-45.846118	-41.515367	-52.050406	-45.888745	-45.422657	-45.784016	-46.206651	-46.608845	-44.006802	-46.632179	-45.417237	-45.845567	-45.558115	-46.985775	-45.431522	-45.136537	-45.438275	-42.519658	-46.477613	-45.191841	-45.569645	-46.604894	-42.7067
792	-48.556748	-46.952336	-45.888148	-46.455013	-46.219099	-46.223049	-40.862928	-56.611468	-46.05406	-45.816813	-46.295348	-46.604481	-46.656891	-45.853606	-46.957067	-45.86463	-46.377845	-45.824438	-48.9933	-45.525227	-45.790493	-45.967842	-43.810758	-46.793406	-45.768858	-47.096108	-46.840901	-43.974189
796	-53.263052	-47.39835	-46.21005	-46.895837	-46.533514	-46.733049	-40.632525	-56.72373	-46.342798	-46.520928	-46.898134	-47.039609	-46.848526	-48.311095	-47.241947	-46.398929	-46.960604	-46.221901	-50.625732	-45.859393	-46.579723	-46.618445	-45.379572	-47.018067	-46.480277	-48.798129	-47.00029	-45.534965
800	-62.618104	-47.704451	-46.516013	-47.30878	-46.899237	-47.196564	-40.41751	-52.914232	-46.717018	-47.127205	-47.47166	-47.371204	-47.058534	-51.29163	-47.413279	-46.92202	-47.551309	-46.561763	-51.549363	-46.106056	-47.250812	-47.180212	-47.164732	-47.090136	-47.154857	-50.156153	-47.039609	-47.274835
804	-62.091752	-47.711249	-46.894368	-47.495178	-47.19978	-47.616626	-40.287518	-49.932503	-46.968872	-47.720987	-47.927459	-47.519799	-47.156005	-55.203789	-47.439553	-47.513965	-47.925897	-46.891152	-51.223419	-46.436778	-47.713316	-47.561139	-49.122787	-46.987659	-47.682449	-50.932246	-46.921422	-49.075521
808	-53.530844	-47.865173	-47.311398	-47.882122	-47.593843	-48.135308	-40.235751	-47.731782	-47.440655	-48.249039	-48.273568	-47.78851	-47.338407	-57.974867	-47.345848	-48.059885	-48.299888	-47.240109	-50.273835	-46.792946	-48.178348	-47.988366	-51.672511	-46.98922	-48.243895	-51.143862	-46.791752	-51.398885
812	-49.167113	-47.92631	-47.735594	-48.125157	-48.075043	-48.569747	-40.399642	-46.00142	-47.829942	-48.792892	-48.535067	-48.078626	-47.476162	-55.446364	-47.300512	-48.607275	-48.592622	-47.606888	-48.949985	-47.379472	-48.635202	-48.224878	-54.852076	-47.199412	-48.781317	-50.611447	-46.839247	-54.086732
