Freq  Med_P1P2  Med_P1P3  Med_P1P4  Med_P1P5  Med_P1P6  Med_P1P7  Med_P1P8  Med_P2P3  Med_P2P4  Med_P2P5  Med_P2P6  Med_P2P7  Med_P2P8  Med_P3P4  Med_P3P5  Med_P3P6  Med_P3P7  Med_P3P8  Med_P4P5  Med_P4P6  Med_P4P7  Med_P4P8  Med_P5P6  Med_P5P7  Med_P5P8  Med_P6P7  Med_P6P8  Med_P7P8
560	-47.076816	-49.158615	-52.191376	-52.038418	-52.836696	-50.580947	-40.979966	-47.892457	-49.002625	-52.295462	-51.947791	-50.259825	-53.099161	-49.498615	-48.694365	-52.088256	-50.985391	-50.007513	-48.184273	-50.421879	-52.044894	-50.852092	-51.058655	-50.091066	-53.019558	-50.511587	-51.855005	-51.044554
564	-46.871814	-49.770174	-53.786418	-52.456091	-55.064932	-50.722376	-42.267483	-46.893403	-50.294138	-53.414724	-53.040182	-51.782706	-53.084416	-49.374365	-49.748769	-53.12865	-51.564613	-51.566405	-47.434408	-52.170201	-53.051022	-51.684959	-50.408834	-51.76029	-54.842338	-49.433298	-53.674019	-50.0246
568	-46.246613	-50.64948	-55.549026	-53.066089	-56.576421	-51.071012	-43.471217	-46.240779	-51.91922	-54.550063	-53.921371	-53.251017	-53.030169	-48.582471	-50.913046	-53.863632	-52.088072	-52.996499	-46.869701	-54.086318	-54.00768	-52.439555	-49.231512	-53.450323	-56.095037	-48.613154	-55.550633	-48.977269
572	-45.590774	-51.684729	-56.969887	-53.852057	-57.530414	-51.648442	-44.251536	-45.709099	-53.521014	-55.196853	-54.694754	-54.757545	-52.786124	-47.672528	-52.396883	-54.450893	-52.655856	-54.692595	-46.557537	-55.910614	-54.635821	-53.227223	-48.136456	-55.101817	-56.601455	-48.175408	-57.536018	-48.104303
576	-44.746883	-53.136734	-57.769315	-54.568345	-57.671752	-52.385675	-44.542892	-45.289129	-55.796332	-55.820033	-55.362168	-56.521255	-52.786032	-46.448675	-54.142036	-55.059328	-53.561757	-56.667139	-46.330671	-57.518793	-55.274159	-54.178047	-47.027713	-57.054956	-56.550468	-47.827737	-59.512079	-47.342679
580	-43.892382	-54.986983	-57.819336	-55.118307	-56.691944	-53.221757	-44.210793	-44.89433	-58.604111	-55.850258	-55.48798	-57.72531	-52.90601	-45.370201	-56.325118	-55.281233	-54.590944	-57.809093	-46.024478	-57.842119	-55.546821	-54.99571	-46.122179	-58.481055	-56.182449	-47.457788	-61.82768	-46.603103
584	-42.997321	-57.604367	-57.121009	-55.741487	-55.709334	-54.315572	-43.434608	-44.702603	-61.264856	-55.668774	-56.068074	-59.160136	-53.30159	-44.437199	-58.762719	-55.4917	-55.952643	-58.613159	-45.891822	-58.218544	-55.803405	-56.162697	-45.24641	-59.453789	-55.954389	-47.37621	-63.614678	-46.095859
588	-42.391917	-61.269358	-56.522127	-56.447669	-54.928509	-56.151352	-42.484152	-44.59544	-62.975696	-55.845159	-56.711695	-59.718642	-53.998355	-43.639242	-61.053562	-55.840703	-57.87317	-58.378026	-46.018369	-57.667388	-56.416021	-57.90808	-44.728694	-60.031036	-56.183184	-47.386499	-63.330809	-45.65848
592	-41.910534	-66.671462	-56.092098	-57.530552	-54.828604	-59.509506	-41.407332	-44.754462	-60.520549	-56.074046	-57.736656	-58.927896	-55.300984	-43.090612	-61.237985	-56.220482	-60.018863	-57.041222	-46.471412	-57.136075	-57.221236	-60.10701	-44.387316	-59.338312	-56.337612	-47.824659	-60.660003	-45.560504
596	-41.699882	-63.927164	-55.620957	-58.020663	-54.686715	-64.796042	-40.367718	-45.209572	-57.456507	-56.245286	-58.318128	-57.183754	-57.188531	-42.682768	-58.70544	-56.512206	-60.405991	-55.558763	-47.171071	-56.022095	-57.743638	-60.685772	-44.22393	-57.174154	-56.245745	-48.373611	-57.565186	-45.579015
600	-41.568513	-57.530552	-54.963695	-56.753632	-54.751573	-63.362319	-39.395443	-45.759258	-54.642803	-56.268896	-57.760955	-55.164057	-59.000333	-42.484152	-56.175054	-56.521806	-58.782424	-54.376297	-48.131909	-55.206637	-57.477269	-58.53149	-44.154846	-55.240214	-55.957604	-49.362192	-55.487245	-45.701244
604	-41.495616	-53.664602	-54.039144	-54.850239	-54.626818	-57.921217	-38.520318	-46.457218	-52.842484	-55.906986	-56.337107	-53.691979	-60.15253	-42.404687	-54.124581	-56.882843	-56.595437	-53.776634	-49.272117	-54.699255	-56.754735	-56.085897	-44.292876	-53.836348	-55.324732	-50.342644	-53.900793	-46.055759
608	-41.650596	-51.117359	-53.106097	-53.223181	-55.05083	-54.377353	-37.892682	-47.198907	-51.532276	-55.592019	-55.014543	-52.887132	-59.575742	-42.620942	-52.744232	-56.676188	-54.516486	-53.622987	-50.402311	-54.408037	-55.603457	-53.696894	-44.862819	-52.625173	-54.702287	-51.739804	-53.04133	-46.625059
612	-42.101709	-49.605916	-52.677629	-52.173049	-55.30838	-52.007964	-37.496919	-47.445386	-50.934497	-55.110636	-53.845948	-52.543595	-56.54808	-43.196305	-52.269188	-56.389334	-53.113722	-54.145435	-50.640844	-54.50096	-54.602703	-52.218385	-45.766608	-52.103597	-54.031979	-52.618696	-52.683416	-47.488702
616	-42.72714	-48.957977	-52.714697	-51.825791	-55.253351	-50.61209	-37.700542	-47.235975	-50.788107	-54.327148	-52.810009	-52.645337	-53.953249	-44.058615	-52.230879	-55.45601	-52.144708	-54.873389	-49.5948	-54.694524	-53.710766	-51.553865	-47.096245	-52.063911	-53.43521	-52.320909	-52.923878	-48.649717
620	-43.247797	-49.031609	-52.96035	-52.196705	-54.959377	-50.16162	-38.28376	-46.139128	-51.258099	-53.759501	-52.441117	-53.072106	-52.322379	-45.055143	-52.83022	-54.45939	-51.969747	-55.734597	-48.163878	-54.951476	-53.247021	-51.549226	-47.94202	-52.88805	-53.560471	-50.936886	-54.081725	-49.066151
624	-43.350642	-49.778947	-53.710812	-52.981112	-54.47781	-50.341266	-39.286213	-45.158172	-52.388385	-53.577283	-52.516724	-53.749258	-51.677334	-45.619482	-54.011309	-53.840069	-52.393254	-56.16922	-46.734289	-55.231809	-53.22263	-52.443184	-48.119966	-54.048423	-54.087742	-49.433803	-56.380514	-48.822519
628	-43.123914	-51.359153	-54.420898	-54.363527	-53.985632	-51.133527	-40.449296	-44.363338	-54.141576	-53.778977	-53.11928	-54.784783	-51.565348	-45.44861	-55.759769	-53.498966	-53.481787	-55.866105	-45.858612	-55.022076	-53.214362	-53.850449	-47.322514	-55.800558	-54.670133	-48.400528	-59.477215	-47.96122
632	-42.665222	-53.766207	-55.190928	-55.614802	-53.540766	-52.299045	-41.629145	-44.010707	-56.584459	-54.220398	-54.297934	-55.566113	-52.137083	-45.022576	-57.001995	-53.441136	-54.605275	-55.053035	-45.517418	-54.766134	-53.60962	-55.583062	-46.352949	-56.765988	-54.904716	-47.719885	-61.0215	-47.145991
636	-42.437207	-57.216826	-55.90377	-56.668563	-53.671998	-54.112868	-42.589523	-44.06105	-59.021187	-54.711198	-55.453622	-56.028801	-53.080741	-44.534487	-57.494173	-53.491433	-55.829128	-54.287691	-45.610847	-54.340009	-54.255032	-57.121422	-45.588156	-56.704438	-54.888685	-47.580569	-59.583276	-46.576416
640	-42.350439	-61.437934	-56.473116	-57.017107	-54.082	-56.632276	-43.108205	-44.401325	-59.056785	-55.024189	-55.957558	-55.84865	-54.192195	-44.125173	-56.703657	-53.886599	-56.464251	-53.917926	-46.120342	-54.505462	-55.101403	-57.7243	-45.133965	-55.509936	-54.654148	-47.685205	-57.401065	-46.329201
644	-42.26955	-62.348933	-56.489469	-56.818445	-54.414054	-58.550001	-43.166127	-44.873706	-57.289171	-54.987993	-55.811765	-55.288491	-55.226526	-43.924306	-55.42675	-54.101109	-55.945937	-53.675443	-46.683854	-54.027523	-55.293176	-56.770398	-44.888313	-54.315021	-54.242171	-47.936599	-55.821182	-46.132238
648	-42.274832	-58.77062	-55.748882	-55.923889	-54.543541	-58.364567	-42.763427	-45.451825	-55.284448	-54.489201	-54.997961	-54.307947	-55.5736	-43.750952	-53.971898	-53.926883	-55.025016	-53.272376	-47.523933	-53.565156	-54.855705	-55.312606	-44.72998	-53.464057	-53.819215	-48.364332	-54.933103	-46.173073
652	-42.335694	-55.577045	-54.582033	-54.899479	-54.360312	-56.596264	-42.179245	-46.076475	-53.634608	-53.968728	-54.152876	-53.542833	-55.306451	-43.626335	-52.878726	-53.61504	-53.827666	-52.944594	-48.250785	-53.258366	-54.588096	-53.863724	-44.694197	-52.711849	-53.619955	-48.984481	-54.22049	-46.30256
656	-42.474368	-53.494097	-53.674524	-53.822706	-54.197753	-55.072833	-41.557902	-46.895194	-52.603905	-53.557394	-53.401541	-52.906699	-54.931311	-43.657891	-52.211403	-53.725005	-53.040412	-52.917677	-49.448915	-53.097737	-53.990087	-52.750571	-44.952344	-52.4831	-53.525516	-49.929655	-54.182825	-46.707556
660	-42.716437	-52.046089	-53.288361	-53.110001	-54.296694	-53.743746	-40.89724	-48.052122	-51.862263	-53.379217	-52.847904	-52.665227	-54.592965	-43.825594	-51.635029	-53.467042	-52.456688	-52.904494	-51.19935	-53.204532	-53.543889	-51.928085	-45.255643	-52.558982	-53.534381	-51.246937	-54.246442	-47.210528
664	-43.156159	-50.868858	-52.860995	-52.732381	-54.167529	-52.750847	-40.32105	-49.792819	-51.477983	-53.263281	-52.531422	-52.595316	-53.832444	-44.211023	-51.64169	-53.326669	-52.056929	-53.135356	-53.931476	-53.331309	-53.008396	-51.3524	-45.936883	-52.664721	-53.42189	-53.260204	-54.382819	-48.152119
668	-43.90708	-50.284492	-52.441209	-52.349709	-53.780814	-51.837137	-39.891158	-51.99694	-51.366732	-52.877991	-52.129504	-52.559947	-52.772114	-45.082841	-51.651014	-53.096726	-51.555105	-53.188501	-59.117739	-53.135586	-52.307818	-50.945016	-47.019582	-52.699447	-53.109174	-56.557129	-54.749047	-49.535086
672	-44.831355	-49.767326	-51.790377	-51.838791	-52.695864	-50.895729	-39.588869	-54.182825	-50.995359	-52.189355	-51.698877	-52.182787	-51.59006	-46.197464	-51.451112	-52.395	-51.426905	-52.679833	-64.728474	-52.489347	-51.549042	-50.661147	-48.767767	-52.599496	-52.204192	-61.797042	-54.607939	-51.502098
676	-45.907991	-49.2243	-50.929077	-50.997334	-51.164303	-49.884594	-39.433155	-53.24206	-50.603087	-51.084424	-50.928801	-51.53494	-50.353805	-47.754014	-51.057599	-51.089431	-50.885256	-51.682525	-55.85577	-51.19494	-50.487518	-50.281322	-51.346291	-52.062854	-50.975791	-61.180384	-54.066567	-54.314792
680	-46.375686	-48.845532	-49.708393	-49.925429	-49.668661	-48.932576	-39.341288	-49.64597	-50.012244	-49.755246	-50.121933	-50.686135	-49.197613	-49.857356	-50.357664	-49.779131	-50.274892	-50.453941	-50.388164	-49.693878	-49.230409	-49.698288	-55.383114	-50.651317	-49.373033	-54.668893	-52.792968	-57.26942
684	-45.844051	-48.544805	-48.570941	-49.010985	-48.178899	-48.206872	-39.565214	-46.229066	-49.293476	-48.482657	-49.243546	-49.598888	-48.10908	-51.464294	-49.50748	-48.495197	-49.583408	-49.143641	-46.861341	-48.161398	-48.117945	-49.154068	-58.132189	-49.327834	-48.074216	-50.419399	-51.348864	-55.391703
688	-44.166743	-48.568415	-47.970361	-48.464559	-47.315854	-47.790944	-40.298129	-43.7538	-48.801436	-47.758837	-48.616462	-48.736853	-47.630131	-50.381549	-48.988569	-47.83697	-49.040107	-48.309258	-44.657313	-47.316221	-47.586632	-48.861471	-53.230071	-48.227083	-47.231979	-47.673492	-50.355643	-51.227048
692	-42.369318	-49.193065	-47.87831	-48.482887	-47.137264	-48.16296	-41.405632	-42.187605	-49.016267	-47.833433	-48.770017	-48.609204	-47.880744	-47.538677	-48.853892	-47.78433	-49.057148	-48.155702	-43.487524	-47.059177	-47.761225	-49.142538	-49.079104	-47.698618	-47.179064	-46.037569	-49.851155	-48.130669
696	-41.059064	-50.40617	-48.599007	-49.185394	-47.91129	-49.08627	-42.820569	-41.556754	-49.675321	-48.58463	-49.455483	-49.004462	-48.823576	-45.20654	-49.311528	-48.699693	-49.779269	-48.69216	-43.091117	-47.793057	-48.88306	-50.084773	-46.682063	-48.063054	-48.010231	-45.37654	-50.203098	-46.368015
700	-40.220363	-51.665116	-49.906367	-50.191752	-49.322322	-50.552698	-43.784851	-41.467229	-50.724765	-49.883033	-50.448107	-49.749045	-50.156567	-43.75651	-50.259274	-50.210768	-50.72798	-49.734943	-43.332774	-49.216445	-50.720217	-51.0525	-45.21614	-49.018012	-49.783357	-45.290736	-51.107023	-45.390917
704	-39.955373	-52.447594	-51.168758	-51.121998	-50.963941	-51.851376	-43.713425	-41.935797	-51.693549	-51.286578	-51.34721	-50.609288	-51.498928	-42.907797	-51.123605	-51.965429	-51.559652	-51.062698	-44.127837	-51.245054	-52.712722	-51.929831	-44.499026	-50.450404	-52.08945	-45.814241	-52.319898	-45.097218
708	-40.006129	-52.15316	-52.017196	-51.413446	-52.507812	-52.418701	-42.9343	-42.888367	-51.826067	-52.56477	-51.798277	-51.263335	-52.552046	-42.530866	-51.539947	-53.003895	-51.683122	-51.900387	-45.525319	-53.392952	-53.787153	-52.025464	-44.264489	-51.985135	-54.201198	-46.941679	-53.693081	-45.287567
712	-40.408323	-50.867572	-51.454924	-50.817826	-52.338869	-51.429477	-42.206437	-44.153146	-50.909647	-52.007137	-51.072803	-50.921636	-51.870577	-42.487367	-50.908269	-52.115632	-50.788612	-51.452398	-47.176721	-53.667313	-52.538588	-51.140142	-44.338534	-52.285264	-53.9024	-48.261717	-53.940112	-45.66932
716	-41.054333	-49.687448	-50.546313	-49.817348	-51.23527	-50.19065	-41.547108	-45.632895	-49.890612	-50.863162	-50.164192	-50.188261	-50.605843	-42.693654	-50.08266	-50.764405	-49.760023	-50.605981	-49.240055	-52.322241	-50.879744	-50.127445	-44.585656	-51.784819	-52.119169	-49.714273	-53.406272	-46.194524
720	-41.822847	-48.803457	-49.587864	-49.079609	-50.126389	-49.262379	-40.9745	-47.368815	-49.147545	-49.806783	-49.30891	-49.53628	-49.572155	-43.175497	-49.453095	-49.639585	-48.882509	-49.695165	-51.366732	-50.875886	-49.46591	-49.281166	-45.058818	-50.703773	-50.512184	-51.223189	-52.603951	-47.024957
724	-42.753322	-47.941744	-48.776218	-48.362495	-49.102484	-48.401539	-40.458896	-49.509593	-48.393316	-48.78614	-48.56644	-48.862895	-48.620182	-43.703549	-48.866661	-48.641817	-48.297683	-48.729458	-53.704243	-49.517999	-48.365573	-48.517291	-45.628026	-49.724608	-49.143273	-52.965035	-51.891384	-47.910968
728	-43.725276	-47.46376	-48.070679	-47.825946	-48.248075	-47.797237	-40.124546	-52.389488	-47.75631	-47.950563	-48.019004	-48.278161	-47.859523	-44.375511	-48.32065	-47.801004	-47.780288	-47.937059	-55.468871	-48.381879	-47.538264	-47.905916	-46.322265	-48.976351	-48.015008	-54.800585	-50.970371	-49.14387
732	-45.114949	-47.095511	-47.534359	-47.421914	-47.4938	-47.279658	-39.859096	-56.966029	-47.337672	-47.291647	-47.516445	-47.701649	-47.250352	-45.369834	-47.902011	-47.110623	-47.347594	-47.426002	-55.201952	-47.418285	-46.909526	-47.426416	-47.402944	-48.076283	-47.054538	-56.337383	-50.175629	-50.703451
736	-47.028769	-47.113333	-47.210344	-47.093673	-46.972041	-47.110439	-39.751704	-65.014502	-47.089539	-46.813938	-47.171163	-47.441528	-47.00718	-46.805716	-47.44263	-46.5958	-47.07948	-46.999142	-53.227223	-46.669707	-46.455932	-47.122887	-48.831614	-47.304462	-46.480047	-56.444362	-49.392371	-53.016434
740	-49.821528	-47.285767	-47.035889	-46.973924	-46.646924	-47.107637	-39.878296	-57.871379	-46.961201	-46.576048	-47.045121	-47.317094	-46.858448	-49.197842	-47.211676	-46.370082	-47.021741	-46.783025	-50.630188	-46.076245	-46.341787	-47.014484	-51.071287	-46.681236	-46.018507	-54.446391	-48.698774	-56.917891
744	-52.513416	-47.567799	-46.920458	-46.996799	-46.558731	-47.207129	-40.210855	-51.285108	-46.958123	-46.444541	-47.008512	-47.291279	-46.906999	-53.511414	-47.072498	-46.315835	-47.064643	-46.61523	-48.261717	-45.716586	-46.464843	-46.943792	-54.568528	-46.162601	-45.911069	-51.769063	-48.142198	-61.212446
748	-50.484394	-47.834397	-46.667732	-46.824135	-46.352536	-47.186918	-41.014141	-47.199182	-46.8827	-46.507791	-46.944573	-47.082557	-46.992619	-67.184724	-46.735529	-46.286024	-47.002954	-46.606364	-46.022917	-45.434003	-46.55377	-46.784081	-56.773613	-45.70377	-45.863573	-49.280752	-47.638261	-56.436186
752	-46.138485	-47.555167	-46.311563	-46.486708	-46.067013	-46.86249	-42.160228	-44.11176	-46.565575	-46.344911	-46.642147	-46.611555	-46.827029	-56.776232	-46.221304	-46.237748	-46.707464	-46.389191	-44.144511	-45.18982	-46.493	-46.531952	-52.322425	-45.166302	-45.959023	-46.891014	-47.012509	-50.912771
756	-42.5864	-46.745681	-45.749474	-45.790355	-45.64617	-46.202563	-44.050761	-41.858537	-46.119193	-46.117586	-46.119377	-45.974457	-46.431082	-48.937996	-45.474838	-46.061317	-46.130263	-46.049007	-42.513503	-45.027583	-46.314319	-45.942257	-47.76513	-44.603019	-45.840193	-44.984727	-46.391349	-47.305013
760	-40.083895	-45.782317	-45.239382	-45.125835	-45.326243	-45.400563	-47.126102	-40.257524	-45.567164	-45.830823	-45.502076	-45.302633	-45.975697	-44.713168	-44.835121	-45.828526	-45.499642	-45.575294	-41.418218	-44.989366	-45.856821	-45.253392	-44.56664	-44.298802	-45.666564	-43.598132	-46.007161	-44.668567
764	-38.344989	-44.725432	-44.944949	-44.638802	-45.171309	-44.7738	-50.404975	-39.316162	-45.22179	-45.543922	-44.967778	-44.792128	-45.384532	-42.197848	-44.410604	-45.455316	-44.864886	-45.137089	-40.813319	-45.122711	-45.343835	-44.690706	-42.462563	-44.213503	-45.440479	-42.876056	-45.988467	-42.937607
768	-37.397013	-43.943965	-44.709218	-44.434306	-45.099147	-44.357505	-48.874057	-39.008361	-44.990606	-45.395051	-44.627961	-44.501231	-44.943111	-40.668767	-44.307437	-45.169012	-44.46182	-44.852806	-40.828386	-45.343927	-44.875819	-44.377072	-41.17771	-44.326224	-45.181185	-42.751439	-46.235819	-42.008464
772	-37.026835	-43.642228	-44.792955	-44.441655	-45.060196	-44.269037	-45.308742	-39.317402	-45.038102	-45.250315	-44.425165	-44.509728	-44.650515	-39.92253	-44.54055	-45.032865	-44.32503	-44.811971	-41.468332	-45.59229	-44.576699	-44.368161	-40.620445	-44.793919	-44.849223	-43.122949	-46.878337	-41.734241
776	-37.19633	-43.623257	-44.955375	-44.500909	-45.160928	-44.389245	-42.873898	-40.112787	-45.049126	-45.044303	-44.508856	-44.600769	-44.506513	-39.832639	-45.013987	-44.814038	-44.426681	-44.766221	-42.527237	-45.729769	-44.470731	-44.487772	-40.611671	-45.271858	-44.667556	-43.867853	-47.44975	-41.897948
780	-37.723233	-43.762528	-45.115454	-44.835811	-45.179485	-44.529296	-41.266637	-41.274446	-44.821204	-44.592868	-44.312811	-44.836683	-44.582303	-39.913895	-45.188672	-44.933511	-44.713122	-44.813671	-44.080709	-45.515397	-44.311571	-44.431182	-40.809691	-45.869085	-44.551941	-44.729704	-47.671058	-42.621814
784	-38.588667	-44.450061	-45.344892	-45.078385	-45.062492	-44.955743	-40.385632	-42.819329	-45.162765	-44.732047	-44.805265	-44.926805	-44.468893	-40.599407	-45.808361	-44.755197	-44.870077	-44.930939	-45.447507	-45.388023	-44.50022	-44.921706	-41.576046	-45.973171	-44.621347	-46.133295	-47.780242	-43.222395
788	-39.805078	-45.185778	-45.605289	-45.501066	-45.229507	-45.338737	-39.931258	-44.765073	-45.309201	-44.783354	-45.1138	-45.212925	-44.675457	-41.426027	-46.080701	-44.925794	-45.313565	-45.127351	-47.144568	-45.213476	-44.917251	-45.286786	-42.481212	-46.15989	-44.82938	-47.468399	-47.576113	-44.272022
792	-41.410777	-46.075694	-45.929901	-45.986308	-45.51232	-45.997929	-39.851885	-47.407399	-45.619896	-45.191382	-45.530509	-45.764816	-45.271812	-42.642714	-46.42015	-45.370017	-45.864262	-45.674832	-48.795924	-45.416181	-45.464824	-45.906154	-43.771944	-46.445964	-45.434278	-48.886872	-47.695678	-45.725589
796	-43.340996	-47.010947	-46.486156	-46.522168	-46.020253	-46.726021	-40.081001	-50.986035	-46.030633	-45.712865	-46.149142	-46.234303	-45.995402	-44.094765	-46.712195	-45.908267	-46.588772	-46.200771	-50.464965	-45.575892	-46.189839	-46.623589	-45.410117	-46.702411	-46.190987	-50.390414	-47.828472	-47.541112
800	-45.883508	-47.87119	-46.872319	-46.930793	-46.436456	-47.277913	-40.364687	-55.631798	-46.395667	-46.189426	-46.756475	-46.750733	-46.696118	-45.899126	-46.854222	-46.429107	-47.107361	-46.730109	-51.08842	-45.926181	-47.005389	-47.205613	-47.253843	-46.815867	-46.919172	-51.51303	-47.877115	-49.680787
804	-49.161693	-48.52464	-47.124035	-47.289855	-46.735667	-47.717221	-40.769039	-59.232711	-46.696991	-46.612519	-47.088529	-47.108693	-47.2933	-48.055889	-46.883344	-46.936443	-47.508361	-47.093306	-50.608369	-46.195581	-47.51323	-47.512174	-49.305556	-46.783989	-47.514195	-51.902638	-47.663479	-51.794189
808	-53.362406	-48.766159	-47.434224	-47.599126	-47.144751	-48.076926	-41.203295	-55.059696	-46.930747	-47.139055	-47.493479	-47.425635	-47.800774	-50.968764	-46.852476	-47.401795	-47.84804	-47.506432	-49.567653	-46.536867	-48.122217	-47.819469	-51.738518	-46.799423	-48.026951	-51.544265	-47.663708	-53.847234
812	-55.205626	-48.88554	-47.752957	-47.834214	-47.692371	-48.37972	-41.819999	-50.571714	-47.264316	-47.71249	-47.906421	-47.816667	-48.402641	-55.77704	-46.833919	-48.041971	-48.10072	-47.87413	-48.409531	-47.112552	-48.512101	-48.027777	-54.639817	-46.945124	-48.662487	-50.79045	-47.846432	-55.375397
